,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction,user_activity
3648,4.0,0.574294,3129,704,3334,271,433,0.133061,0.08902137175447236,0.0005278088672843302,-0.0020829421894758325,-0.018731,0.0029816181773264848,0.8828483310694129
3649,5.0,0.308044,48,2273,1765,637,1636,0.133232,0.08900316127573164,0.0003580361044177766,-0.0026797092128780665,-0.0188,0.0029818697371185123,0.882848582629205
3650,2.0,-0.220614,1302,1031,3007,166,865,0.133201,0.08902357776205347,0.000552450467315278,-0.0024567594354158824,-0.018789,0.0029876493242393227,0.8828498664006923
3651,4.0,-0.359919,1141,1047,2991,225,822,0.133185,0.08887591785465239,0.0004698381262099734,-0.002878943131135265,-0.018791,0.0030213566610388606,0.8828706614457882
3652,3.0,-0.75633,1845,190,3848,117,73,0.13318,0.08886957656747375,0.0004647826048754918,-0.00246769452020467,-0.018799,0.0029572580227620595,0.8828065628075115
3653,4.0,-0.469774,1141,1649,2389,530,1119,0.132987,0.08870303819134955,0.00021670802692232402,-0.0025577268726130176,-0.018836,0.0029586780369982566,0.8828079828217475
3654,4.0,0.588578,2508,2862,1176,1075,1787,0.133281,0.0889095138824504,0.0005401915283497366,-0.002146325724388489,-0.018855,0.002958696170199544,0.8828080009549488
3655,2.0,0.496537,2756,1918,2120,650,1268,0.133419,0.08893581343483342,0.0003925141077047651,-0.002509677696593653,-0.018866,0.0029591629936707,0.88280846777842
3656,2.0,0.608513,2756,2734,1304,1113,1621,0.133513,0.08896718471911298,0.0004114711949400397,-0.0026552569226533703,-0.018874,0.0029596343727249217,0.88280846777842
3657,1.0,-0.399562,3666,2241,1797,737,1504,0.133083,0.08865831213917238,0.0005589775686135176,-0.0027377832090439737,-0.018765,0.0029895589332597076,0.8828131522300171
3658,0.0,-0.462759,954,1891,2147,590,1301,0.132975,0.08861437733151396,0.0005473682070857218,-0.002352253671075143,-0.018755,0.0029835638973597324,0.882807157194117
3659,1.0,0.234682,714,1301,2737,312,989,0.13297,0.08861205725557726,0.0005473682070857218,-0.002352253671075143,-0.018763,0.0029809658957327383,0.88280455919249
3660,4.0,0.750902,2756,2729,1309,1097,1632,0.13307,0.08869836732688698,0.0008658856798277466,-0.002583776734600366,-0.01885,0.002981289391647569,0.8828048826884048
3661,3.0,-0.506144,3119,2931,1107,1094,1837,0.132693,0.08850400562651727,0.000725358396290158,-0.0028080084803182707,-0.018765,0.0029953881926237653,0.8828189814893811
3662,5.0,-0.343834,3798,13,4025,0,13,0.132693,0.08850416572131205,0.000725358396290158,-0.0028080084803182707,-0.018764,0.0029964245058772365,0.8828200178026345
3663,4.0,0.694528,3798,2384,1654,939,1445,0.133081,0.08860275954255618,0.0008040380877705629,-0.0029500009813664776,-0.018857,0.0029982536343743887,0.8828218469311316
3664,5.0,0.773464,495,3854,184,1937,1917,0.13344,0.08860702020088894,0.0013657386764604216,-0.0030078869780263843,-0.019021,0.003007893891863867,0.8828314871886211
3665,1.0,-0.270436,2010,5,4033,0,5,0.13344,0.08860719863394916,0.0013657386764604216,-0.0030078869780263843,-0.019021,0.0030090226316509426,0.8828314871886211
3666,5.0,-0.787335,3798,3733,305,1905,1828,0.13327,0.0887793661948977,0.0006054716414479354,-0.0020497530011746295,-0.018857,0.003008053381836632,0.8828305179388068
3667,3.0,0.72779,3015,954,3084,437,517,0.133429,0.0889595014424333,0.0007583156112609287,-0.0016544689641247608,-0.018846,0.002995090445466243,0.8828175550024364
3668,2.0,0.275037,2920,20,4018,0,20,0.13343,0.08896101189202639,0.0007583156112609287,-0.0016544689641247608,-0.018844,0.0029940374335821135,0.8828165019905524
3669,2.0,-0.58844,2990,738,3300,311,427,0.1334,0.08892532867008912,0.0007340847129932186,-0.0019315911384800719,-0.018855,0.003016954653190927,0.8828165019905524
3670,1.0,0.521213,3028,2632,1406,1048,1584,0.133684,0.08899370031650529,0.00024903205780666895,-0.0018216721910928582,-0.019037,0.0030016303650007813,0.8828011777023622
3671,4.0,0.797169,3481,717,3321,327,390,0.13372,0.08897433916672043,0.00010063041741098768,-0.0016397582269913097,-0.019075,0.003066049528159979,0.882829015310681
3672,2.0,0.505744,2358,669,3369,211,458,0.133785,0.08896762386050315,3.874867915229474e-05,-0.0017106877025786804,-0.01906,0.0030669267849066984,0.8828298925674277
3673,4.0,0.455029,1077,1134,2904,308,826,0.133832,0.08903340474941003,-9.428814072845611e-05,-0.0018068286895891864,-0.01908,0.003059016911175577,0.8828219826936967
3674,1.0,-0.38797,4029,4,4034,1,3,0.133831,0.08903249292364857,-9.428814072845611e-05,-0.0018068286895891864,-0.019079,0.003053040741331556,0.8828160065238526
3675,5.0,0.424909,2756,2658,1380,969,1689,0.134171,0.08936177614013154,-9.802240866407928e-05,-0.0022618543848136065,-0.019194,0.0030786730513092733,0.8828160065238526
3676,3.0,0.892502,170,2957,1081,1408,1549,0.134528,0.08960276662435525,-0.0005641172931795821,-0.002195443752262815,-0.019243,0.0031299689661396773,0.8828450357142462
3677,3.0,-0.363868,996,4,4034,0,4,0.134528,0.08960264106186827,-0.0005641172931795821,-0.002195443752262815,-0.019243,0.0031307908775038765,0.8828450357142462
3678,2.0,-0.49251,2990,727,3311,274,453,0.134457,0.08955764119256322,-0.00044536292458257856,-0.002195443752262815,-0.01923,0.003085431234027768,0.8827996760707701
3679,5.0,-0.581086,2756,3577,461,1545,2032,0.134073,0.08927145217861734,-8.281386780909587e-05,-0.0015389375084321872,-0.018942,0.0031177989488086547,0.8828320437855511
3680,2.0,0.721429,1080,3029,1009,1344,1685,0.134399,0.08966942146224234,-0.0002893185771593158,-0.0018100585932804454,-0.018926,0.0031300225066199943,0.8828442423433625
3681,5.0,0.307798,1272,2159,1879,586,1573,0.134512,0.08979202590095617,-0.0002523067480187135,-0.0018100585932804454,-0.019004,0.0031023429324679762,0.8828165627692105
3682,0.0,0.678896,2010,2464,1574,972,1492,0.134731,0.08979732498169614,-0.000266231461010792,-0.0019179562289552742,-0.019047,0.003107594158018855,0.8828165627692105
3683,5.0,-0.485776,287,2423,1615,931,1492,0.134613,0.08966450686158157,-0.0005421059232933832,-0.0019179562289552742,-0.018961,0.003110417546646403,0.882819386157838
3684,0.0,0.720277,2010,2628,1410,1098,1530,0.13474,0.08975111765296524,-0.0001302332990436888,-0.001839345311725206,-0.018968,0.0031165179675426645,0.882819386157838
3685,4.0,0.359885,3914,414,3624,161,253,0.13488,0.08982951685680894,-0.00019181656048644272,-0.0012400428829987546,-0.019005,0.003117915004763099,0.8828207831950583
3686,4.0,0.10524,3798,179,3859,25,154,0.134887,0.08983299243686856,-0.00019181656048644272,-0.0012400428829987546,-0.019001,0.003123352389222949,0.8828207831950583
3687,3.0,0.530645,2756,715,3323,258,457,0.134938,0.08986914393393675,-0.00022892312904175739,-0.0013495035931217966,-0.018989,0.0031155515226718223,0.8828129823285072
3688,5.0,-0.648889,6,3471,567,1568,1903,0.134479,0.08948757590325221,-0.00012681403932872232,-0.0006191535816249003,-0.018724,0.0031296156672620673,0.8828270464730975
3689,5.0,-0.559028,3798,13,4025,0,13,0.134479,0.08948774459880554,-0.00012681403932872232,-0.0006191535816249003,-0.018723,0.003130651552001245,0.8828280823578367
3690,5.0,-0.392127,3798,13,4025,0,13,0.134479,0.08948785932958118,-0.00012300772618087155,-0.0006191535816249003,-0.018723,0.003131378167500131,0.8828288089733355
3691,2.0,-0.262092,2990,2438,1600,532,1906,0.134297,0.08942653059177928,-0.0002696957841140383,-0.00037197813073945206,-0.01876,0.0031358128324579684,0.8828288089733355
3692,4.0,0.603808,3798,441,3597,211,230,0.134494,0.08944898426401168,-0.00039271595050724965,-0.0003096246789613658,-0.018825,0.003174587859279789,0.8828675840001573
3693,1.0,-0.717083,2010,5,4033,0,5,0.134494,0.08944945149384749,-0.00039271595050724965,-0.0003096246789613658,-0.018824,0.003177579495823488,0.8828675840001573
3694,3.0,0.276514,2756,652,3386,155,497,0.134519,0.08946830985014147,-0.00039316832606209204,-0.0005682565215849874,-0.018823,0.0031734054180814725,0.8828634099224154
3695,5.0,0.487197,2735,2761,1277,1053,1708,0.134853,0.08946348494626936,-0.0005778241147166444,-0.000790420980352646,-0.019028,0.003144475388371148,0.882834479892705
3696,3.0,-0.655221,2010,7,4031,2,5,0.134855,0.08946583979093353,-0.0005778241147166444,-0.000790420980352646,-0.019026,0.0031714298721542624,0.882834479892705
3697,1.0,-0.328376,1170,1116,2922,332,784,0.134697,0.08933825797656318,-0.0005140903725645576,-0.0007398764924170084,-0.018963,0.0031672117179081627,0.8828302617384589
3698,5.0,-0.462527,992,1618,2420,597,1021,0.134562,0.089338187158461,-0.0005000577131306451,-0.0007398764924170084,-0.018894,0.0031956168429391105,0.8828586668634899
3699,2.0,0.39297,1922,169,3869,58,111,0.134571,0.08939293156093601,-0.00048385977611394547,-0.0007398764924170084,-0.018885,0.003201231599066865,0.8828642816196177
3700,0.0,0.788804,2010,2589,1449,1136,1453,0.134816,0.08948193486653955,-0.00024291494794636572,-3.433320568829421e-05,-0.018914,0.003197075159354065,0.8828601251799049
3701,0.0,0.475368,2010,201,3837,80,121,0.134829,0.08949468273177999,-0.000264030358079931,-3.433320568829421e-05,-0.018924,0.0032025765829737725,0.8828656266035245
3702,2.0,0.559021,3830,442,3596,185,257,0.134919,0.0895579423338616,-0.0002057600913625719,-3.433320568829421e-05,-0.018905,0.0031527378605177192,0.8828157878810684
3703,1.0,0.52892,797,2657,1381,1045,1612,0.135238,0.08971409079890841,-0.00038954901358431086,-8.882182780921447e-05,-0.018955,0.003119313782775704,0.8827823638033264
3704,5.0,-0.672259,3798,413,3625,166,247,0.135252,0.08976319140177028,-0.0004402507731071032,-8.882182780921447e-05,-0.018953,0.0031172392098616163,0.8827802892304124
3705,3.0,-0.502462,1772,2262,1776,853,1409,0.135136,0.08970114160279205,-0.0003843919487001585,0.00023436646109745312,-0.018943,0.0031465444388786997,0.8828095944594295
3706,2.0,-0.447645,2990,2600,1438,865,1735,0.134981,0.08957611795609205,-0.00041919350507036796,0.0003427219570930805,-0.018891,0.0031730144066925148,0.8828360644272433
3707,5.0,0.388147,1626,2198,1840,719,1479,0.135221,0.08979604459551965,-0.0007301565985008878,-0.00018667184515845926,-0.018942,0.0031730144066925148,0.8828360644272433
3708,4.0,0.504428,1651,1858,2180,565,1293,0.135338,0.08994436808416566,-0.0009281284471116229,-0.0004691456428628741,-0.019014,0.0031756810766603288,0.8828387310972111
3709,3.0,-0.368161,2924,13,4025,3,10,0.135337,0.08994275053989227,-0.0009281284471116229,-0.0004691456428628741,-0.019012,0.0031778658006018988,0.8828387310972111
3710,4.0,-0.45194,2756,688,3350,207,481,0.135205,0.08983224902190834,-0.0005971390925046526,-0.00029464129141368626,-0.018984,0.00315725916529613,0.8828181244619053
3711,5.0,-0.70352,3798,3622,416,1749,1873,0.135084,0.08985512211643336,-0.0006148303472064525,-0.0004475661740221083,-0.018855,0.003177661649409359,0.8828385269460185
3712,5.0,0.578995,770,2760,1278,1198,1562,0.135365,0.08999713626092082,-0.0006151008164854416,-0.0007082237548280201,-0.01903,0.0031754878935291906,0.8828363531901384
3713,0.0,0.488901,3103,3078,960,1058,2020,0.135688,0.0903373825869639,-0.0007315449901302965,-0.0008782656667977847,-0.018975,0.0031768894997436007,0.8828377547963528
3714,0.0,0.563327,2010,203,3835,95,108,0.135693,0.09034046321214101,-0.0007315449901302965,-0.0008782656667977847,-0.018966,0.0031757451983488658,0.8828366104949581
3715,1.0,-0.43339,2010,5,4033,0,5,0.135693,0.09034073047381062,-0.0007315449901302965,-0.0008782656667977847,-0.018966,0.0031775150720799875,0.8828383803686892
3716,5.0,-0.3853,3798,13,4025,0,13,0.135693,0.09034076237123938,-0.0007315449901302965,-0.0008782656667977847,-0.018966,0.003177646403140608,0.8828385116997498
3717,2.0,-0.149294,2990,577,3461,86,491,0.135671,0.09032921185466755,-0.0008554859260170005,-0.0008782656667977847,-0.018972,0.0031846749962329574,0.8828394643761549
3718,0.0,0.421711,2010,204,3834,78,126,0.135673,0.09033311595737092,-0.0008554859260170005,-0.0008782656667977847,-0.01897,0.003189555449315403,0.8828443448292373
3719,4.0,0.495658,3798,2671,1367,913,1758,0.135861,0.09043295717577893,-0.0008165302222894002,-0.0008723387702906301,-0.019068,0.003194301104180469,0.8828490904841024
3720,0.0,0.312421,2010,207,3831,70,137,0.135868,0.09044526606977212,-0.0008390893573843445,-0.0008723387702906301,-0.019062,0.0031936664751468797,0.8828484558550689
3721,1.0,0.636744,3604,455,3583,193,262,0.13596,0.09029840732217789,-0.0008606815330145182,-0.0008302792781463891,-0.019086,0.0030715943780931535,0.8827424473050977
3722,5.0,0.552073,4017,4,4034,3,1,0.13596,0.09029718338473007,-0.0008606815330145182,-0.0008302792781463891,-0.019087,0.0030598636093385114,0.882730716536343
3723,2.0,0.267831,2756,234,3804,59,175,0.136014,0.09036667813509172,-0.0008553040263309561,-0.0008302792781463891,-0.019101,0.0030563713092642357,0.8827272242362687
3724,4.0,0.521357,3798,429,3609,198,231,0.136137,0.09047314549869098,-0.0008467540602290526,-0.0006273093891594437,-0.01914,0.002980273413745543,0.88265112634075
3725,1.0,-0.65466,3769,3510,528,1544,1966,0.135566,0.09028330665611302,-0.000596659707868667,-0.0004921928760990233,-0.018972,0.00298056037834074,0.8826514133053452
3726,3.0,0.583605,2756,697,3341,254,443,0.135618,0.09028839783523408,-0.0009069277123355427,-0.0007512583899092946,-0.018955,0.0029600089547210323,0.8826308618817256
3727,2.0,0.597895,3027,727,3311,291,436,0.13564,0.09027318792709209,-0.0009090428977861345,-0.0007512583899092946,-0.018929,0.0030054734385041464,0.8826763263655087
3728,5.0,0.701894,2756,2904,1134,1354,1550,0.135894,0.09038502158811343,-0.0008762730849821915,-0.0010387179516746098,-0.019105,0.0030028159841387547,0.8826736689111434
3729,5.0,0.70352,2397,3376,662,1622,1754,0.136025,0.09040945016787477,-0.00026297035904670357,-0.0010035333591979496,-0.019188,0.0030278800346463064,0.8826987329616508
3730,1.0,-0.21225,2010,5,4033,0,5,0.136025,0.0904095785760403,-0.00026297035904670357,-0.0010035333591979496,-0.019188,0.0030287468185036964,0.8826995997455082
3731,5.0,-0.381697,3798,13,4025,0,13,0.136025,0.09040960027042305,-0.00026297035904670357,-0.0010035333591979496,-0.019188,0.0030288987163458888,0.8826997516433505
3732,2.0,0.652104,2756,2956,1082,1221,1735,0.136214,0.09061807641607811,-8.303036847431734e-05,-0.0006911898746746269,-0.019164,0.0030210177910815024,0.8826918707180861
3733,1.0,0.450129,3213,717,3321,259,458,0.136215,0.09062167266296745,2.3532944366895726e-05,-0.0006911898746746269,-0.01919,0.00298945254390811,0.8826603054709127
3734,2.0,0.720346,2900,1991,2047,863,1128,0.136305,0.09065164466922766,1.918538861156166e-05,-0.0006395487396040855,-0.019187,0.003067881461957132,0.882695720428204
3735,1.0,0.55955,2756,3113,925,1241,1872,0.136737,0.09075473102080295,0.00027808393551626796,-3.101844959422226e-05,-0.019369,0.0030714703135116183,0.8826993092797585
3736,3.0,0.3236,2222,702,3336,213,489,0.136826,0.0907978785153162,0.00022164396531851576,-3.101844959422226e-05,-0.01939,0.00307512457199144,0.8827029635382384
3737,4.0,-0.482905,2688,230,3808,78,152,0.136805,0.09077675232807407,0.0003612426226880058,-3.101844959422226e-05,-0.019387,0.0030967174662722024,0.8827210700899837
3738,0.0,-0.651365,942,3397,641,1419,1978,0.136435,0.090702649549742,0.0006111163283947854,-0.0002973793065492404,-0.019356,0.0030963664346637183,0.8827207190583752
3739,5.0,-0.417081,3798,13,4025,0,13,0.136435,0.09070262406416237,0.0006111163283947854,-0.0002973793065492404,-0.019356,0.003096166200409238,0.8827205188241208
3740,1.0,-0.674161,2756,2255,1783,982,1273,0.136029,0.09037406524705469,0.00042114411572705644,0.0003010665827458184,-0.019236,0.0032353342618105753,0.8827787056773023
3741,3.0,0.689959,2756,2944,1094,1283,1661,0.136399,0.09069259205026461,0.00035067076542555684,-0.0002421264647422233,-0.019223,0.0032771745688172605,0.8827787056773023
3742,5.0,0.475709,392,3051,987,1220,1831,0.136742,0.09113386525712391,0.0007004929902961369,-0.000308889799400965,-0.019332,0.003266596752526099,0.8827681278610112
3743,2.0,-0.495995,574,2183,1855,789,1394,0.136509,0.09092449787678364,0.00021223956218555774,0.00010141636192199715,-0.019312,0.0032676971981809642,0.882769228306666
3744,1.0,-0.418975,2010,5,4033,0,5,0.136509,0.09092474907780779,0.00021223956218555774,0.00010141636192199715,-0.019312,0.003269408671317879,0.8827707480887903
3745,3.0,-0.496567,2010,7,4031,2,5,0.13651,0.09092540313080585,0.00021223956218555774,0.00010141636192199715,-0.019312,0.0032895072650291936,0.8827707480887903
3746,2.0,-0.463615,936,1989,2049,654,1335,0.136396,0.09089172026135213,3.7888698277851204e-05,0.00010141636192199715,-0.019359,0.0032636639622314716,0.8827449047859927
3747,3.0,-0.416228,2228,707,3331,242,465,0.136312,0.09081196496286692,0.0002100556410070416,5.1514734241130917e-05,-0.019389,0.0032629692358140416,0.8827442100595752
3748,0.0,-0.575379,2756,2532,1506,911,1621,0.135901,0.09054546953226093,0.00010145564471803617,-9.273934582635049e-05,-0.019385,0.003278597043852335,0.8827598378676135
3749,0.0,0.578603,1104,2226,1812,826,1400,0.136038,0.09054628735094226,0.0001291519956319527,0.00023240565716474608,-0.019401,0.0032669186766822434,0.8827481595004434
3750,3.0,0.752105,1868,171,3867,95,76,0.136087,0.09060954491802331,9.262935028446337e-05,0.00023240565716474608,-0.019411,0.0032806920034132822,0.8827619328271744
3751,1.0,0.003858,79,12,4026,0,12,0.136087,0.09060953369524263,9.262935028446337e-05,0.00023240565716474608,-0.019411,0.003280535514595918,0.8827617763383571
3752,3.0,-0.348758,2116,4,4034,0,4,0.136087,0.0906096920286997,9.262935028446337e-05,0.00023240565716474608,-0.019411,0.003278755618582053,0.8827599964423433
3753,2.0,0.376335,2756,233,3805,75,158,0.136126,0.09063141744469659,9.262935028446337e-05,0.00023240565716474608,-0.019418,0.003273848512862816,0.8827550893366239
3754,2.0,0.424616,3432,713,3325,226,487,0.136184,0.09067549701230118,0.00010626607979623071,0.0005118435707681308,-0.01941,0.0032676789164280545,0.8827489197401892
3755,0.0,0.400661,80,2255,1783,684,1571,0.136238,0.0907097949360718,4.11442660960182e-05,0.0005118435707681308,-0.01941,0.003269850898973239,0.8827510917227344
3756,4.0,-0.377196,2756,1805,2233,438,1367,0.136128,0.09067511950361712,0.00024666585704026306,0.00032286440193509455,-0.019387,0.0032601139715159474,0.882741354795277
3757,2.0,0.704083,2756,2694,1344,1178,1516,0.136482,0.0908463988115962,0.0005212672882317392,-0.0002035076075084176,-0.019327,0.003247325731852665,0.8827285665556138
3758,4.0,0.415711,1218,2328,1710,703,1625,0.136638,0.09113051559448059,0.00042976802009975527,-0.0003857571453915445,-0.019314,0.003244630471749779,0.8827258712955109
3759,1.0,0.379649,1167,1423,2615,464,959,0.136883,0.09122763834485859,0.0002476504828563559,-0.00031488801880099823,-0.019368,0.003260939954294964,0.8827421807780561
3760,5.0,0.345839,11,1,4037,0,1,0.136882,0.09122712746921162,0.0002476504828563559,-0.00031488801880099823,-0.019369,0.003256955775042673,0.8827381965988038
3761,5.0,-0.453784,1450,2975,1063,1147,1828,0.136343,0.09081193841797858,-2.7193572786800777e-06,-0.00047151756004798717,-0.019104,0.003260535486604941,0.8827417763103661
3762,2.0,-0.68325,2990,2714,1324,1178,1536,0.136201,0.09073280664928696,-0.00029031800016759475,-0.0004922493410818452,-0.019145,0.0032182825774690164,0.88269952340123
3763,0.0,-0.625984,3798,243,3795,83,160,0.136215,0.09075022987765717,-0.0004496965907452005,-0.0004922493410818452,-0.019132,0.0032386840506059313,0.88269952340123
3764,4.0,-0.505079,3312,755,3283,276,479,0.136214,0.09079995936440163,-0.0004496965907452005,-0.0004922493410818452,-0.019125,0.0032416653454809007,0.88269952340123
3765,4.0,0.300073,3798,393,3645,145,248,0.136238,0.09076886883703611,-0.0004843640353564469,-0.000596743517129557,-0.019136,0.0032456490295611185,0.8827035070853103
3766,2.0,0.449078,2638,446,3592,114,332,0.136278,0.09069282134833699,-0.00047852661006362614,-0.000596743517129557,-0.019143,0.0032302870764609874,0.8826881451322102
3767,0.0,-0.797362,1141,3068,970,1378,1690,0.136019,0.0905773047207457,-1.7306034996399223e-06,-0.0008766181182322812,-0.019147,0.003221210498100007,0.8826790685538493
3768,0.0,0.306907,374,2249,1789,546,1703,0.136163,0.09077069321676724,-6.630481330160504e-05,-0.0005481114783912727,-0.019199,0.0031969464723510593,0.8826548045281004
3769,2.0,0.510726,722,2127,1911,772,1355,0.13618,0.09079838704538178,-0.00019332578477783584,-0.0005481114783912727,-0.01919,0.0031884244124352383,0.8826462824681846
3770,5.0,0.503964,2756,1987,2051,779,1208,0.136355,0.09080617352717041,-0.0001149993296920705,-0.0005788427469110664,-0.019283,0.0032063789556390017,0.8826642370113883
3771,0.0,0.432291,1307,1883,2155,580,1303,0.136506,0.09078993177165613,-0.0001488804873951555,-0.00020501743092755137,-0.019325,0.0032043713299890887,0.8826622293857384
3772,4.0,-0.583311,2756,2827,1211,1078,1749,0.135878,0.09015298176862499,0.00021356102535908232,0.0004187384393733173,-0.019264,0.003179173471608301,0.8826370315273575
3773,2.0,0.609706,2756,695,3343,246,449,0.135936,0.09019941455431046,5.7583962335004525e-05,0.0004187384393733173,-0.01927,0.0031796355166689595,0.8826374935724183
3774,2.0,0.468038,2756,665,3373,202,463,0.135955,0.09017172127072585,7.344235332901762e-05,0.0004187384393733173,-0.019274,0.0031952553359311537,0.8826531133916804
3775,5.0,0.652841,343,3655,383,1701,1954,0.136179,0.0902336618338751,-0.0002127696190996085,0.0003496785707528453,-0.019346,0.0032185138652700987,0.8826763719210194
3776,5.0,-0.368294,2756,685,3353,220,465,0.136056,0.09014043037715745,0.00026297007326990665,0.0006297961639645916,-0.019312,0.0032116652030599806,0.8826695232588093
3777,1.0,0.168501,2756,225,3813,34,191,0.136066,0.09014873775779535,0.0002951944131511691,0.0006297961639645916,-0.01931,0.003212047196481266,0.8826695232588093
3778,2.0,-0.292325,4033,3,4035,0,3,0.136066,0.09014897867729263,0.0002951944131511691,0.0006297961639645916,-0.019309,0.00321361185770104,0.882671087920029
3779,5.0,-0.342723,2756,3027,1011,966,2061,0.135747,0.09004551279087485,6.06809397032832e-05,0.0004662676320222985,-0.01915,0.003212720977120038,0.8826701970394479
3780,2.0,-0.501787,2990,1978,2060,731,1247,0.135622,0.08997322850239464,2.1194154580923353e-05,0.0009076944434817597,-0.019196,0.0031672428884842365,0.8826247189508122
3781,1.0,0.813083,1231,2748,1290,1339,1409,0.135955,0.09019008123604239,5.9175012754545164e-05,0.0010429725303682717,-0.019279,0.0031570112634945534,0.8826144873258226
3782,4.0,0.712548,848,3,4035,0,3,0.135955,0.09019079341473296,5.9175012754545164e-05,0.0010429725303682717,-0.019278,0.003161766054284352,0.8826144873258226
3783,1.0,-0.656077,2010,5,4033,0,5,0.135955,0.09019120672326161,5.9175012754545164e-05,0.0010429725303682717,-0.019278,0.0031646171213801683,0.8826144873258226
3784,2.0,-0.505346,2990,2757,1281,1007,1750,0.135846,0.09009112553310629,-9.873118564646531e-05,0.0012588153000127336,-0.019328,0.0031642210084809356,0.8826140912129233
3785,1.0,0.376358,2756,2012,2026,643,1369,0.135951,0.09009182490066066,-0.00012121024563736676,0.0012588153000127336,-0.019333,0.0031400051085056944,0.8825898753129481
3786,0.0,-0.638437,3088,18,4020,7,11,0.135935,0.09007496597731847,-7.800013463923005e-05,0.0012588153000127336,-0.019349,0.0031399684410137406,0.8825898386454561
3787,0.0,-0.492647,2516,2137,1901,718,1419,0.135685,0.08985070684700189,-0.0002648409970093273,0.0018832173657580232,-0.019329,0.003209846405856524,0.8825898386454561
3788,0.0,0.505987,2756,3341,697,1182,2159,0.135923,0.08989737627305541,1.6802637661742347e-05,0.0017872011617135132,-0.019295,0.003201678864385863,0.8825816711039856
3789,4.0,0.741381,2756,2041,1997,806,1235,0.1361,0.09022116424463691,0.00011610913664969474,0.001808238069452445,-0.019347,0.0031881864528978707,0.8825681786924976
3790,3.0,0.061771,2756,214,3824,17,197,0.136104,0.09022342162773321,0.00011610913664969474,0.001808238069452445,-0.019348,0.0031851809861981927,0.8825651732257979
3791,5.0,-0.313473,3121,2751,1287,839,1912,0.135762,0.09005064549655754,-4.442416452828951e-05,0.0017188989742180497,-0.019175,0.0031896562733027692,0.8825696485129024
3792,1.0,0.248228,3798,398,3640,114,284,0.135801,0.09006806186051329,-6.397389051923763e-05,0.0021650238479303803,-0.019201,0.0031919960554270574,0.8825719882950267
3793,3.0,0.569723,2756,1987,2051,772,1215,0.136062,0.09026695499962896,2.7966740903799615e-05,0.0015959676431710128,-0.019162,0.003218191524602596,0.8825981837642023
3794,2.0,0.21026,2722,224,3814,54,170,0.136066,0.09026688300555283,2.7966740903799615e-05,0.0015959676431710128,-0.019166,0.0032151213834785554,0.8825951136230782
3795,5.0,0.292062,1544,2042,1996,557,1485,0.136112,0.09031354722596449,6.955064436502799e-05,0.0015959676431710128,-0.019177,0.0032162049561450566,0.8825961971957447
3796,5.0,0.568913,2756,3508,530,1472,2036,0.136478,0.09035665838167674,0.00021084105000519508,0.0013676040588742363,-0.019361,0.0032220224728571143,0.8826020147124568
3797,2.0,0.456047,2763,2607,1431,848,1759,0.136662,0.09063302534568383,0.0007439319112403249,0.0014248993785656477,-0.01928,0.003213309116893549,0.8825933013564932
3798,5.0,0.438672,343,47,3991,16,31,0.136665,0.09063344860062261,0.000741812426205637,0.0014248993785656477,-0.019281,0.003217607250094836,0.8825933013564932
3799,2.0,0.41515,2756,2812,1226,900,1912,0.136811,0.09071791184993845,0.0015347439485946153,0.0016142253115088766,-0.019246,0.0032210625484360095,0.8825967566548344
3800,0.0,-0.562145,2314,3007,1031,1116,1891,0.136515,0.09053596958139434,0.00149849514147318,0.0017696550923613388,-0.019254,0.0032211534867870864,0.8825967566548344
3801,3.0,0.512088,2756,3312,726,1239,2073,0.1367,0.09083244877373309,0.0010188373406629656,0.0014113975149706822,-0.01927,0.0032167601220928553,0.88259236329014
3802,1.0,0.264259,3798,244,3794,62,182,0.13673,0.09085142825353798,0.0010073685988328791,0.0014113975149706822,-0.01928,0.003217305997534571,0.8825929091655818
3803,1.0,-0.636086,3936,3,4035,0,3,0.136731,0.0908523762509641,0.0010073685988328791,0.0014113975149706822,-0.019281,0.0032072222804428825,0.8825828254484901
3804,1.0,-0.418097,2756,714,3324,230,484,0.13664,0.09083965111792892,0.0012092610256851223,0.0014503922153117988,-0.01928,0.003245866383768788,0.882621469551816
3805,3.0,-0.430096,804,1998,2040,673,1325,0.136245,0.09054093347150449,0.0008092055030669678,0.0015124838553656514,-0.019301,0.0032258666065962203,0.8826014697746435
3806,3.0,0.350259,2931,2047,1991,620,1427,0.13639,0.09057551698304905,0.0007787705868170145,0.00132653204605416,-0.019298,0.0032260518669742014,0.8826016550350215
3807,0.0,0.503254,3798,2569,1469,870,1699,0.136532,0.0905496597872618,0.000767488273025896,0.0011513081208401712,-0.019245,0.0032232279315941572,0.8825988310996413
3808,1.0,0.331055,1948,147,3891,39,108,0.13653,0.090548570021706,0.0007081592709235722,0.0011513081208401712,-0.019243,0.0032155712962883883,0.8825911744643357
3809,0.0,-0.558702,2756,2796,1242,1036,1760,0.136301,0.09056422755312266,0.0005820531518301137,0.0010963053390191102,-0.019146,0.0032083745427602876,0.8825839777108075
