,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction,user_activity
3992,1.0,0.466713,1914,165,3873,64,101,0.128863,0.09854421213427089,-0.001402591491159977,0.0019911632500894606,-0.002241,0.003495169266093284,0.8539825991738518
3993,4.0,0.563468,32,60,3978,24,36,0.128863,0.09854602197884621,-0.001402591491159977,0.0019911632500894606,-0.002243,0.0034672288215388015,0.8539546587292974
3994,5.0,0.398343,2790,457,3581,91,366,0.128869,0.09854777987457061,-0.001402591491159977,0.0019911632500894606,-0.002238,0.0034702472295605894,0.8539576771373191
3995,4.0,-0.564453,2393,1615,2423,462,1153,0.128818,0.09853543660146427,-0.0014327583555142206,0.0019911632500894606,-0.002235,0.003477704997985117,0.853961152106371
3996,4.0,-0.79006,2393,2939,1099,1071,1868,0.128665,0.0985295995738574,-0.0011299404742634686,0.002736269564842396,-0.002237,0.0035176067310873703,0.8540010538394731
3997,2.0,-0.220172,1913,36,4002,7,29,0.128664,0.09852970276300027,-0.0011299404742634686,0.002736269564842396,-0.002236,0.0035138075382178478,0.8539972546466037
3998,2.0,-0.419607,1073,1315,2723,243,1072,0.128631,0.09859857012143448,-0.0010770681196962608,0.002736269564842396,-0.002202,0.003521276998480289,0.8540047241068661
3999,5.0,-0.46504,2393,1771,2267,419,1352,0.128572,0.09854482482192803,-0.0011889853593709853,0.00271234217968558,-0.002262,0.003521276998480289,0.8540047241068661
4000,0.0,0.699119,2790,689,3349,278,411,0.128672,0.09862067694811645,-0.0007034737061185316,0.003324862108814756,-0.002221,0.003527664916281725,0.8540047241068661
4001,0.0,-0.390357,1478,1858,2180,531,1327,0.128524,0.09838431603081156,-0.00032058155706868167,0.003777971046474301,-0.002244,0.003508741410844355,0.8539858006014288
4002,4.0,-0.539058,3722,401,3637,144,257,0.128446,0.09831334372852715,-0.0003115301548943873,0.00390276628144963,-0.002241,0.0035155604749691383,0.8539926196655535
4003,3.0,-0.363434,267,2,4036,0,2,0.128446,0.09831308090366238,-0.0003115301548943873,0.00390276628144963,-0.002242,0.003513241571775278,0.8539903007623597
4004,1.0,-0.343091,759,1581,2457,440,1141,0.128331,0.09817520718265434,-0.0004494244628012686,0.0038617302164396586,-0.002264,0.0035123716534786703,0.853989430844063
4005,2.0,0.315084,3058,501,3537,77,424,0.12833,0.09812695844432255,-0.00044313150647126985,0.0032481337996127023,-0.002277,0.0034975345155732478,0.8539745937061575
4006,5.0,-0.790267,1344,2899,1139,1163,1736,0.127984,0.09791121292708002,-0.0007075413244297929,0.003263079222770119,-0.002366,0.003494307120178348,0.8539713663107626
4007,3.0,0.754617,2790,2482,1556,829,1653,0.128106,0.09785617208942216,-0.0008550704001437629,0.0027293338467899663,-0.002395,0.003503983809953045,0.8539810430005375
4008,2.0,-0.504272,3101,627,3411,158,469,0.128078,0.09788515587607081,-0.0008896749607983274,0.0027293338467899663,-0.002347,0.003525570984996373,0.8539810430005375
4009,0.0,-0.435924,982,1978,2060,599,1379,0.127922,0.09775471549612118,-0.0007992658029591206,0.0028273326714077928,-0.002385,0.003555801710423459,0.8539810430005375
4010,4.0,-0.656235,2393,1868,2170,571,1297,0.127855,0.09765914389361832,-0.0007409730862748625,0.0023485146895162535,-0.002389,0.0036068769848313156,0.8540040638196662
4011,2.0,-0.296517,2042,152,3886,25,127,0.127849,0.09765500174036058,-0.0007409730862748625,0.0023485146895162535,-0.002388,0.003610977950416857,0.8540081647852518
4012,2.0,0.346646,318,216,3822,79,137,0.127873,0.09767002027438534,-0.0007409730862748625,0.0027101711107158015,-0.002414,0.0036022742637809115,0.8539994610986159
4013,3.0,-0.400197,3204,611,3427,107,504,0.127858,0.09764940356225352,-0.001004298363658323,0.0027101711107158015,-0.002423,0.0036022831466176975,0.8539994699814527
4014,3.0,-0.446014,3256,601,3437,134,467,0.127827,0.09767222149865766,-0.001075550593553492,0.0025027518404578558,-0.002421,0.003568013500665729,0.8539652003355007
4015,1.0,-0.463739,3222,613,3425,125,488,0.127828,0.09767581073766422,-0.001075550593553492,0.0025027518404578558,-0.002423,0.003569283121859094,0.853966469956694
4016,2.0,0.286668,318,214,3824,75,139,0.127856,0.09769382358828581,-0.001075550593553492,0.0025027518404578558,-0.002436,0.0035618404068785414,0.8539590272417135
4017,1.0,-0.567551,3222,694,3344,172,522,0.127853,0.09773495165995288,-0.001075550593553492,0.0031142134768354923,-0.002433,0.0035633942320827997,0.8539605810669177
4018,3.0,0.446984,2790,2440,1598,602,1838,0.127932,0.09775066754939836,-0.0009589316284118279,0.0027362285155134863,-0.002453,0.003564650285561384,0.8539605810669177
4019,0.0,0.77476,2790,1922,2116,778,1144,0.128153,0.09804590295109661,-0.0010980221674965276,0.0026389834065898778,-0.002362,0.0035659784773580333,0.8539605810669177
4020,2.0,0.623698,318,233,3805,115,118,0.1282,0.09802902534634814,-0.0008946802658544161,0.0026389834065898778,-0.002387,0.0035679431220720713,0.8539625457116318
4021,5.0,0.365607,2790,1884,2154,390,1494,0.128244,0.09805330695489481,-0.0010237957898185212,0.0020121662802405345,-0.002403,0.003568414798229536,0.8539630173877892
4022,1.0,-0.411442,3222,614,3424,123,491,0.128245,0.09800114227308822,-0.0010237957898185212,0.0020121662802405345,-0.002409,0.0035695412404181965,0.8539641438299779
4023,1.0,-0.402734,3222,288,3750,62,226,0.128245,0.0980024935313808,-0.0010237957898185212,0.0020121662802405345,-0.002407,0.0035706438400715758,0.8539652464296312
4024,3.0,0.4815,2790,2467,1571,635,1832,0.128347,0.09808429883693878,-0.0006812596655895079,0.0017498086396911649,-0.00245,0.003555155427098068,0.8539497580166577
4025,4.0,-0.858464,2393,754,3284,261,493,0.128326,0.0980734313552769,-0.0004303508388385752,0.0017498086396911649,-0.002471,0.003535763009420425,0.8539303655989801
4026,2.0,0.581089,318,217,3821,104,113,0.128327,0.09807283159552659,-0.00047241767931062564,0.0017498086396911649,-0.002474,0.003537593437744267,0.853932196027304
4027,1.0,0.45217,2790,727,3311,248,479,0.12839,0.09811336553956251,-0.00023885727317683256,0.0017498086396911649,-0.002456,0.003509108623021151,0.8539037112125809
4028,3.0,0.526847,1797,6,4032,0,6,0.128391,0.09811367028312576,-0.00023885727317683256,0.0017498086396911649,-0.002456,0.0035109797132249964,0.8539055823027847
4029,5.0,-0.423381,2790,2721,1317,730,1991,0.128173,0.09790615582786184,-0.0005157446890835731,0.0019501085263885281,-0.002478,0.0034866940608357915,0.8538812966503955
4030,5.0,0.382921,2790,1693,2345,338,1355,0.12821,0.0978824915316509,-0.0003922545185600859,0.002080473809748134,-0.002443,0.0034866940608357915,0.8538812966503955
4031,2.0,0.104482,318,175,3863,28,147,0.128215,0.09788131912185108,-0.00035397393337852664,0.002080473809748134,-0.002448,0.0034797280003797827,0.8538743305899394
4032,3.0,0.738231,3476,2597,1441,890,1707,0.12838,0.09792038990615685,-0.00033661496608903445,0.002155935050813095,-0.002463,0.003455981330411969,0.8538505839199716
4033,3.0,-0.399611,2161,674,3364,126,548,0.128352,0.09795579840252962,-0.0003685026124060716,0.002350946656635894,-0.002451,0.003458356029182292,0.853852958618742
4034,2.0,0.422701,3358,505,3533,104,401,0.128366,0.09806730655067672,-0.0005003020230761748,0.002350946656635894,-0.002457,0.0034526949166957025,0.8538472975062554
4035,5.0,0.422105,2145,729,3309,259,470,0.128448,0.09812377137478166,-0.0004268556021958541,0.002350946656635894,-0.002416,0.0034899918466288547,0.8538845944361886
4036,2.0,-0.621127,1545,2299,1739,664,1635,0.128357,0.09815243618273943,-0.000401706162019057,0.002350946656635894,-0.002316,0.003530403918923977,0.8539146180344389
4037,5.0,-0.720805,2790,3456,582,1353,2103,0.128197,0.09800934434626557,-0.0009338838202940245,0.0028506911817900247,-0.002305,0.0035294740105308105,0.8539136881260457
4038,2.0,-0.40925,2790,1549,2489,297,1252,0.128189,0.09794232814661223,-0.0011192111008034142,0.0028506911817900247,-0.002275,0.0035308817942548854,0.8539150959097698
4039,0.0,0.4935,2790,2375,1663,761,1614,0.128384,0.09802719888898925,-0.0011759655952037439,0.0026427722486206434,-0.002257,0.0035154631634056652,0.8538996772789207
4040,1.0,-0.809835,2539,742,3296,330,412,0.128154,0.09772702884771617,-0.0013305680686730402,0.0027150321679779966,-0.002292,0.0035154631634056652,0.8538996772789207
4041,3.0,-0.661189,2079,456,3582,194,262,0.128102,0.09756877685743487,-0.0015591566064746965,0.0029492411705439245,-0.002255,0.0035328715782360688,0.853917085693751
4042,2.0,0.561168,779,2494,1544,678,1816,0.12811,0.09757158174892157,-0.0015591566064746965,0.0029492411705439245,-0.002253,0.0035317925240147268,0.8539160066395297
4043,1.0,-0.473283,3222,275,3763,58,217,0.128109,0.09756941068687401,-0.0015591566064746965,0.0029492411705439245,-0.002254,0.0035330882655349055,0.8539173023810499
4044,5.0,-0.659228,3520,404,3634,151,253,0.12807,0.09759263223452673,-0.0016257877881264628,0.0029492411705439245,-0.002288,0.003538171104285657,0.8539173023810499
4045,2.0,0.504272,1786,1,4037,0,1,0.12807,0.09759258100210555,-0.0016257877881264628,0.0029492411705439245,-0.002288,0.003538507821294817,0.853917639098059
4046,0.0,-0.401929,2906,8,4030,0,8,0.12807,0.09759309253816639,-0.0016257877881264628,0.0029492411705439245,-0.002288,0.003540390725479022,0.853917639098059
4047,5.0,-0.312116,1470,1999,2039,439,1560,0.127952,0.09754308830498404,-0.0015014819127183298,0.003181718389471555,-0.002326,0.003544692508098482,0.853917639098059
4048,5.0,-0.700627,1524,6,4032,1,5,0.127952,0.0975415078777788,-0.0015014819127183298,0.003181718389471555,-0.002327,0.0035222729322958906,0.8538952195222563
4049,0.0,-0.640806,982,1969,2069,764,1205,0.127873,0.09740148449846378,-0.0017799564820371045,0.002100460538461122,-0.002369,0.0035266131402681604,0.8538995597302287
4050,2.0,0.609437,1547,3,4035,0,3,0.127873,0.09740148449846378,-0.0017799564820371045,0.002100460538461122,-0.002369,0.0035203085104092854,0.8538932551003697
4051,1.0,0.570223,2790,735,3303,280,455,0.127955,0.09747044669884265,-0.001889859171041319,0.002232194093348708,-0.002334,0.0035214893596293892,0.8538944359495899
4052,3.0,0.605665,1021,2607,1431,797,1810,0.128053,0.09748412500176051,-0.0021245310747043797,0.002232194093348708,-0.002378,0.0035020069382379554,0.8538749535281984
4053,0.0,0.653092,2790,1869,2169,695,1174,0.128235,0.09754571025735036,-0.0023285042805091605,0.002851133273022105,-0.002328,0.003527047887511945,0.8538749535281984
4054,1.0,-0.808902,1882,170,3868,93,77,0.128203,0.09753403726303361,-0.0023435937269270708,0.002851133273022105,-0.002359,0.0036169952012034537,0.85396490084189
4055,4.0,-0.550101,216,31,4007,13,18,0.128202,0.09753317118800563,-0.0023435937269270708,0.002851133273022105,-0.002357,0.003638311950398799,0.8539862175910853
4056,2.0,0.264681,3138,574,3464,78,496,0.128211,0.09754063258047134,-0.002289359930669514,0.002851133273022105,-0.002363,0.00363670490657607,0.8539846105472626
4057,3.0,-0.612968,2644,2536,1502,756,1780,0.127964,0.09736886593175453,-0.0019401001791596758,0.0023043428528646184,-0.00233,0.003656422262357204,0.8540043279030437
4058,1.0,0.469773,2790,736,3302,255,481,0.127963,0.09746964281708352,-0.0018758733587788889,0.0026238496188205045,-0.002328,0.0036573951021690388,0.8540053007428555
4059,1.0,0.615939,879,2025,2013,779,1246,0.128072,0.09761009956132045,-0.0017806782327670734,0.002674212118594845,-0.002297,0.003650760031607019,0.8539986656722935
4060,4.0,-0.562132,3857,2425,1613,721,1704,0.127947,0.09761644784689692,-0.0017503478963234054,0.002674212118594845,-0.002265,0.0036412113500026615,0.8539891169906892
4061,3.0,-0.684944,2969,688,3350,202,486,0.127932,0.0976016374745392,-0.001643163724303765,0.002674212118594845,-0.002262,0.003631354537260233,0.8539792601779469
4062,4.0,0.65719,2790,1839,2199,572,1267,0.127985,0.09743052036584297,-0.0014243880703401013,0.002642866407171876,-0.002273,0.003627456716017351,0.8539753623567039
4063,1.0,0.419944,3718,393,3645,128,265,0.128039,0.09747760332165678,-0.0013858651492131633,0.002642866407171876,-0.002243,0.0036491195533533255,0.8539970251940397
4064,1.0,0.624412,2790,2163,1875,845,1318,0.128196,0.09756284296132943,-0.0020233314338893057,0.0025267012100452925,-0.002209,0.003656679521604057,0.8540045851622906
4065,2.0,0.355816,585,1068,2970,188,880,0.12822,0.09757114504524474,-0.002080946252540823,0.0025267012100452925,-0.002242,0.003654443547353005,0.8540023491880396
4066,3.0,-0.814067,2940,2626,1412,939,1687,0.12809,0.09755591259546516,-0.0021902216741688197,0.0027385393062208945,-0.002255,0.0036806296330177735,0.8540285352737045
4067,2.0,0.464101,409,1718,2320,360,1358,0.128127,0.0975969535200025,-0.0020332900233993143,0.0027385393062208945,-0.002266,0.0036853365541728747,0.8540285352737045
4068,2.0,0.424681,2318,220,3818,38,182,0.128125,0.0976446745443166,-0.0020332900233993143,0.0027385393062208945,-0.002265,0.003646048364026799,0.8539892470835583
4069,0.0,0.212117,3978,1,4037,0,1,0.128125,0.0976446745443166,-0.0020332900233993143,0.0027385393062208945,-0.002265,0.003646973246423432,0.8539892470835583
4070,4.0,0.958331,3478,636,3402,232,404,0.128134,0.0974452220367009,-0.0018087841027058015,0.0031371104189182705,-0.00228,0.0036131230359753015,0.8539553968731102
4071,1.0,-0.562676,3222,693,3345,176,517,0.12815,0.09746101300644469,-0.0018087841027058015,0.0031371104189182705,-0.002266,0.0036146635162922114,0.853956937353427
4072,0.0,-0.449381,2798,2295,1743,705,1590,0.127951,0.09743197657135894,-0.001691935344683007,0.003104880807616964,-0.002372,0.0036115967274831,0.853953870564618
4073,3.0,0.566064,234,2,4036,0,2,0.127951,0.09743197657135894,-0.001691935344683007,0.003104880807616964,-0.002372,0.00359934789113747,0.8539416217282724
4074,2.0,-0.447433,271,242,3796,101,141,0.127865,0.09737745134910826,-0.0017860125106127973,0.003104880807616964,-0.002291,0.0036088862354621224,0.853951160072597
4075,5.0,0.434369,2790,1631,2407,365,1266,0.127922,0.09742762011309254,-0.0018813101203494324,0.003104880807616964,-0.002297,0.0035895294392254305,0.8539318032763603
4076,1.0,0.808902,1706,2825,1213,1189,1636,0.128029,0.09762951027434381,-0.0018004448002881402,0.0032245577221619083,-0.002296,0.0035906658096141407,0.853932939646749
4077,0.0,-0.614315,2331,2635,1403,998,1637,0.127774,0.09754281718075863,-0.0016368073043867373,0.003039959446428154,-0.002351,0.003590018842543084,0.853932292679678
4078,3.0,-0.430822,2940,1687,2351,382,1305,0.127684,0.09745253217105392,-0.0017685825644025786,0.00366020669256824,-0.002356,0.0036339707489555623,0.8539374798299627
4079,1.0,0.183565,1599,2,4036,0,2,0.127684,0.09745245849935366,-0.0017685825644025786,0.00366020669256824,-0.002356,0.003633408939101638,0.8539369180201086
4080,5.0,0.497023,1279,2362,1676,708,1654,0.127852,0.09755438020015116,-0.0017030988592986252,0.003451829641428237,-0.002301,0.003632968037888466,0.8539364771188955
4081,4.0,0.482771,3186,684,3354,170,514,0.12788,0.09758046454366058,-0.0016519310665793127,0.002987504889960224,-0.00229,0.003604537015358137,0.8539080460963653
4082,2.0,0.377197,585,921,3117,167,754,0.127885,0.09754364582935932,-0.0017046134414376373,0.002987504889960224,-0.002316,0.0035962765287140285,0.8538997856097211
4083,3.0,-0.559107,2977,624,3414,162,462,0.127882,0.09764036250978762,-0.001583816894533632,0.002987504889960224,-0.002297,0.00359903067853109,0.8539025397595381
4084,1.0,-0.235797,3222,270,3768,42,228,0.127883,0.09763981883796594,-0.001583816894533632,0.002987504889960224,-0.002298,0.0035996762343617414,0.8539031853153688
4085,5.0,0.187433,3322,701,3337,127,574,0.127909,0.09771124240405087,-0.0014410127454051445,0.0025987071552306027,-0.002276,0.0036137555361691193,0.8539031853153688
4086,1.0,-0.665468,513,7,4031,4,3,0.127908,0.09770684040308462,-0.0014410127454051445,0.0025987071552306027,-0.002272,0.003624305870410268,0.8539031853153688
4087,1.0,-0.594978,1587,2044,1994,768,1276,0.127593,0.09736086515791241,-0.000630606510227402,0.0016690764786706901,-0.002435,0.0035170060684790966,0.8537958855134378
4088,4.0,-0.480504,2393,1598,2440,391,1207,0.127553,0.09734972623463249,-0.0006981698337809102,0.0016690764786706901,-0.002451,0.003555925008810862,0.8538152423096743
4089,3.0,-0.794003,2940,2618,1420,894,1724,0.127359,0.09716187397434661,-0.0006104276339853616,0.001281072765259794,-0.002437,0.0036013951570087895,0.8538313079075946
4090,3.0,0.661189,2790,1856,2182,577,1279,0.127486,0.09716977557629433,-0.0005263772015849042,0.0010766737293679638,-0.002393,0.0036011987774116163,0.8538311115279974
4091,5.0,-0.662249,711,2921,1117,1072,1849,0.127333,0.09694175848199907,-0.00047517393206513304,0.000982341547920427,-0.002527,0.003622075966484819,0.8538519887170707
4092,2.0,-0.379764,2790,383,3655,50,333,0.127333,0.0969403204142465,-0.00039735941383587975,0.000982341547920427,-0.002526,0.0036260439371046094,0.8538559566876904
4093,5.0,-0.517385,2393,672,3366,151,521,0.127326,0.09688501551762119,-0.000181198026550113,0.000982341547920427,-0.00255,0.0036083281961346225,0.8538382409467206
4094,2.0,0.586029,1874,14,4024,2,12,0.127325,0.09683324115859109,-0.000181198026550113,0.000982341547920427,-0.002555,0.0035805396593680964,0.8538104524099539
4095,1.0,-0.648938,958,2767,1271,1012,1755,0.126928,0.09640930994813689,-0.0007050466548522502,0.0007444644377730936,-0.002603,0.003579277911410681,0.8538091906619965
4096,0.0,-0.490132,1618,1840,2198,600,1240,0.126701,0.09624274973616537,-0.0005923065726180086,0.000854277121410078,-0.00271,0.003578110783218249,0.853808023533804
4097,4.0,-0.26891,2393,371,3667,51,320,0.126675,0.09618149717541413,-0.0005923065726180086,0.000854277121410078,-0.002708,0.0035768679932773164,0.8538067807438631
4098,5.0,0.553667,1572,7,4031,1,6,0.126674,0.09618078190356105,-0.0005923065726180086,0.000854277121410078,-0.002709,0.0035632264565933183,0.8537931392071791
4099,1.0,0.624588,2849,2175,1863,860,1315,0.127051,0.09665969607327421,-0.0008088268302053535,0.0008947873000344709,-0.002659,0.0035632264565933183,0.8537931392071791
4100,4.0,0.678959,4010,59,3979,33,26,0.127051,0.09661251525555802,-0.0008088268302053535,0.0008947873000344709,-0.002665,0.0035537492831721066,0.8537836620337579
4101,4.0,0.42394,2790,685,3353,169,516,0.127088,0.09664603973018955,-0.0007238296171866189,0.0008947873000344709,-0.00264,0.0035446451897496417,0.8537745579403354
4102,5.0,0.281218,2790,1262,2776,199,1063,0.12712,0.0967115064400788,-0.0006899304332034894,0.0009358821721538342,-0.002634,0.003554601367021244,0.853784514117607
4103,0.0,-0.367456,982,1612,2426,439,1173,0.127034,0.09674979589573117,-0.0007162256010881948,0.0009358821721538342,-0.002667,0.0035520199359739546,0.8537819326865598
4104,0.0,-0.830516,982,1978,2060,845,1133,0.126887,0.09651785790955135,-0.0007127954218175848,0.0009762142233648318,-0.002686,0.0034903939765780646,0.8537203067271638
4105,2.0,0.488681,585,2097,1941,546,1551,0.127008,0.09659576509797356,-0.0007310483465863208,0.0008971391828090813,-0.002731,0.0034752293937605353,0.8537051421443463
4106,1.0,0.550208,2948,695,3343,188,507,0.127016,0.0965983036383276,-0.000980038271156333,0.0008873191630337525,-0.002735,0.003458420629214856,0.8536883333798007
4107,4.0,0.721235,3062,698,3340,217,481,0.127033,0.09660584972591048,-0.0008662978786791092,0.0006990722448494102,-0.002735,0.0034588169649415208,0.8536887297155273
4108,4.0,-0.303697,2393,1530,2508,282,1248,0.126983,0.0965592008274115,-0.0007892119193524282,0.0006990722448494102,-0.002715,0.0034466230555580102,0.8536765358061438
4109,3.0,-0.688119,2940,2561,1477,803,1758,0.12692,0.09663005862078901,-0.0006552640822302663,0.0006987353193125944,-0.002688,0.0034450434814059924,0.8536749562319919
4110,4.0,0.421145,1481,832,3206,183,649,0.126955,0.09665441786560668,-0.0006449760902240963,0.0006987353193125944,-0.002661,0.0034524733402819517,0.8536749562319919
4111,5.0,-0.720675,2792,2910,1128,1070,1840,0.126828,0.09632285801898526,-0.0009617279027784608,0.0004297794024848076,-0.002736,0.003473673761178213,0.8536961566528881
4112,1.0,-0.537657,3222,624,3414,148,476,0.126832,0.09637283441409183,-0.0009617279027784608,0.0004297794024848076,-0.002734,0.0034751457591975245,0.8536976286509074
4113,5.0,0.808722,585,2247,1791,833,1414,0.126901,0.09652805425356677,-0.0009650432517640106,0.0008606509382344911,-0.002731,0.003479094516169984,0.8537015774078798
4114,3.0,0.625102,1734,1883,2155,565,1318,0.127023,0.09656721757774857,-0.0010225030650713551,0.0012770651957008273,-0.002718,0.0034655498764076674,0.8536880327681174
4115,0.0,-0.180879,1021,950,3088,131,819,0.126935,0.09652410675422494,-0.0010225010805715968,0.001121074438434063,-0.002729,0.0034670543557806556,0.8536880327681174
4116,5.0,0.649982,1792,229,3809,62,167,0.126936,0.09652399898213343,-0.00103788050654387,0.001121074438434063,-0.002725,0.0034628213525620373,0.8536837997648989
4117,4.0,-0.557716,4031,63,3975,28,35,0.126927,0.09656693253118835,-0.0011026820181917383,0.001121074438434063,-0.002716,0.003481331645625719,0.8536837997648989
4118,2.0,-0.468038,1768,26,4012,8,18,0.126922,0.09656152450086686,-0.0011026820181917383,0.001121074438434063,-0.00271,0.0035084337501070264,0.8536837997648989
4119,5.0,0.286504,585,880,3158,151,729,0.126931,0.09662653244699189,-0.0010715723505429209,0.001121074438434063,-0.002703,0.003509033084100589,0.8536843990988925
4120,0.0,0.297348,0,347,3691,84,263,0.126931,0.09662661490616163,-0.0010715723505429209,0.001121074438434063,-0.002703,0.003507562982718745,0.8536829289975106
4121,1.0,0.270436,1885,164,3874,42,122,0.126961,0.09665227794051118,-0.0010782925528410475,0.001121074438434063,-0.002683,0.003488409999307009,0.8536637760140988
4122,4.0,-0.845282,2393,707,3331,249,458,0.126952,0.09661012682989316,-0.0005394898092469109,0.0007837830595934201,-0.002676,0.003488409999307009,0.8536637760140988
4123,2.0,-0.191675,3003,8,4030,1,7,0.126952,0.09661006190984334,-0.0005394898092469109,0.0007837830595934201,-0.002676,0.003493423028522162,0.853668789043314
4124,2.0,0.249512,420,956,3082,125,831,0.126959,0.09662123403917894,-0.0006143005078585381,0.0007837830595934201,-0.00269,0.0034941333431332752,0.8536694993579251
4125,1.0,0.733121,576,1975,2063,844,1131,0.127303,0.0970314038513838,-0.0011192473400277742,0.0005234934726483229,-0.002569,0.0034909634892090363,0.8536663295040009
4126,4.0,0.446473,2790,649,3389,154,495,0.12731,0.09713086277956895,-0.001025007156492847,0.0005234934726483229,-0.002538,0.003481572262007584,0.8536569382767993
4127,1.0,-0.068073,101,23,4015,1,22,0.127309,0.09713023441417204,-0.001025007156492847,0.0005234934726483229,-0.002538,0.003480967590450007,0.8536563336052417
4128,5.0,-0.297537,2790,481,3557,76,405,0.127302,0.09707383923361142,-0.001025007156492847,0.0005234934726483229,-0.002545,0.0034642481920840753,0.853639614206876
4129,1.0,1.0,4002,3121,917,1465,1656,0.127435,0.09726497193724991,-0.001341388568257208,0.000573265251279636,-0.002549,0.0034642481920840753,0.853639614206876
4130,5.0,0.46397,115,33,4005,11,22,0.127434,0.09726297808042264,-0.001341388568257208,0.000573265251279636,-0.002546,0.0034657424480880362,0.8536411084628799
4131,2.0,0.504033,1238,1930,2108,469,1461,0.127437,0.09722283660948303,-0.0013079374787513972,0.000573265251279636,-0.002534,0.0034446212629762104,0.853619987277768
4132,3.0,-0.271661,115,48,3990,7,41,0.127438,0.09722376466517628,-0.0013079374787513972,0.000573265251279636,-0.002535,0.0034461779230405823,0.8536215439378324
4133,4.0,0.621372,1209,1795,2243,522,1273,0.127477,0.09730646547013996,-0.001072191298204718,0.000573265251279636,-0.002558,0.0034696490668880693,0.85364501508168
4134,0.0,0.328836,2790,443,3595,104,339,0.127501,0.09735400704989007,-0.0012185489988139077,0.000573265251279636,-0.002543,0.0035030175987028752,0.8536536568025798
4135,3.0,0.485252,2790,682,3356,176,506,0.12756,0.09734227131068612,-0.0011553392805070228,0.000573265251279636,-0.002544,0.003506912721257963,0.8536575519251349
4136,1.0,-0.740694,3222,645,3393,188,457,0.127533,0.09726766710839663,-0.0011405994851113603,0.0005911646121158715,-0.002542,0.003509032552899458,0.8536596717567764
4137,5.0,0.308025,2413,1489,2549,238,1251,0.127557,0.09733283163874733,-0.0011405994851113603,0.0005911646121158715,-0.002539,0.003506927513054892,0.8536575667169318
4138,3.0,-0.276514,2940,673,3365,94,579,0.127555,0.09732984126419326,-0.0011405994851113603,0.0005911646121158715,-0.002535,0.003499157688840978,0.8536497968927178
4139,3.0,0.431268,536,2391,1647,563,1828,0.127765,0.0974434158226307,-0.0008304644860619527,0.0005064519344873656,-0.002534,0.0034933776937926984,0.8536440168976696
4140,2.0,0.161683,446,370,3668,32,338,0.127765,0.09744311290085143,-0.0008304644860619527,0.0005064519344873656,-0.002534,0.0034925377148375112,0.8536431769187144
4141,1.0,-0.57617,3896,449,3589,180,269,0.12773,0.09739263388094992,-0.0007040625632670313,0.0005064519344873656,-0.002551,0.0034889915895589775,0.8536396307934359
4142,5.0,0.720675,2790,2680,1358,1016,1664,0.127908,0.09773174518309048,-0.000631864970095692,0.00038230282093733547,-0.002479,0.003478733902012555,0.8536293731058894
4143,5.0,0.715763,2529,3241,797,1275,1966,0.127996,0.0978305460324486,-0.0008288449194770811,0.00040063922215473623,-0.002472,0.0034688688116436515,0.8536195080155206
4144,3.0,0.315618,2790,472,3566,90,382,0.128041,0.09786005233099952,-0.0007913327501193917,0.00040063922215473623,-0.002502,0.0034568045465615356,0.8536074437504384
4145,2.0,-0.343376,2735,14,4024,0,14,0.128041,0.09786000401626313,-0.0007913327501193917,0.00040063922215473623,-0.002502,0.0034569583169431714,0.85360759752082
4146,3.0,-0.822923,1126,2650,1388,940,1710,0.127895,0.0979051773859348,-0.0011380323463975018,0.00040063922215473623,-0.002396,0.0034834292751011312,0.853634068478978
4147,0.0,0.294295,3593,148,3890,30,118,0.127898,0.09790630129430684,-0.001112940436908828,0.00040063922215473623,-0.002395,0.0034837331409802385,0.8536343723448572
4148,3.0,0.78762,1928,680,3358,315,365,0.128012,0.09804039639430044,-0.0011631106750614527,0.00015477050942478107,-0.002465,0.003410793403421437,0.8535614326072983
4149,5.0,0.729984,956,2862,1176,1070,1792,0.12811,0.09818001388257508,-0.001519151071618769,-0.0001699517223735518,-0.002425,0.0034041576840383625,0.8535547968879152
4150,0.0,0.743774,3576,432,3606,159,273,0.128162,0.09822744133563441,-0.0014137282617458407,-0.0001699517223735518,-0.002411,0.0035099874933971153,0.8536352518407484
4151,2.0,-0.48492,2489,8,4030,1,7,0.128161,0.09822595217962571,-0.0014137282617458407,-0.0001699517223735518,-0.00241,0.0035220070712629237,0.8536352518407484
4152,3.0,0.36186,2729,744,3294,173,571,0.128194,0.09815476709543311,-0.0013033949566683498,-0.0001699517223735518,-0.002432,0.0035119467250233744,0.8536251914945089
4153,2.0,-0.618265,2790,2210,1828,652,1558,0.128104,0.09801137468812729,-0.001283750440201763,0.0004014432813974272,-0.002355,0.0035162921308460153,0.8536251914945089
4154,0.0,-0.375529,982,1176,2862,305,871,0.127968,0.09791680045360965,-0.001291759390896541,0.0007083945572935541,-0.002349,0.0034884730791005336,0.8535973724427635
4155,4.0,0.163462,2790,346,3692,32,314,0.127971,0.09792027056798865,-0.001291759390896541,0.0007083945572935541,-0.002345,0.0034897221939804543,0.8535986215576433
4156,1.0,-0.58371,205,2,4036,0,2,0.12797,0.09791976297284509,-0.001291759390896541,0.0007083945572935541,-0.002345,0.003493262661918063,0.8536021620255809
